asset_id,path,subject,filename,file_type,size_mb
fbcd4fe5-7107-41b2-b154-b67f783f23dc,sub-692072/sub-692072_ses-1298465622.nwb,sub-692072,sub-692072_ses-1298465622.nwb,main,2147.5296363830566
cbc64387-19b9-494a-a8fa-04d3207f7ffb,sub-692072/sub-692072_ses-1298465622_image.nwb,sub-692072,sub-692072_ses-1298465622_image.nwb,image,6470.356479644775
ba8760f9-91fe-4c1c-97e6-590bed6a783b,sub-692072/sub-692072_ses-1298465622_probe-0_ecephys.nwb,sub-692072,sub-692072_ses-1298465622_probe-0_ecephys.nwb,probe-0,2050.2578115463257
79686db3-e4ef-4214-89f6-f2589ddb4ffe,sub-692072/sub-692072_ses-1298465622_probe-1_ecephys.nwb,sub-692072,sub-692072_ses-1298465622_probe-1_ecephys.nwb,probe-1,1442.366768836975
fe35ef6c-97bb-458d-adc5-54f99e228b99,sub-692072/sub-692072_ses-1298465622_probe-2_ecephys.nwb,sub-692072,sub-692072_ses-1298465622_probe-2_ecephys.nwb,probe-2,1742.2287168502808
d6c84dd5-415f-4947-9312-2a14ec7c0ad2,sub-692072/sub-692072_ses-1298465622_probe-3_ecephys.nwb,sub-692072,sub-692072_ses-1298465622_probe-3_ecephys.nwb,probe-3,1825.6877670288086
8ae65111-a130-47fc-a108-55e695374739,sub-692077/sub-692077_ses-1300222049.nwb,sub-692077,sub-692077_ses-1300222049.nwb,main,2335.5145139694214
806e466f-a27b-44fb-8a80-c03897810cad,sub-692077/sub-692077_ses-1300222049_image.nwb,sub-692077,sub-692077_ses-1300222049_image.nwb,image,6527.127886772156
de12ccea-83a7-4d7f-937c-4c02e4d3bf44,sub-692077/sub-692077_ses-1300222049_probe-0_ecephys.nwb,sub-692077,sub-692077_ses-1300222049_probe-0_ecephys.nwb,probe-0,1673.320216178894
9468bd20-0a79-46e4-9d88-cbdbe053398b,sub-692077/sub-692077_ses-1300222049_probe-1_ecephys.nwb,sub-692077,sub-692077_ses-1300222049_probe-1_ecephys.nwb,probe-1,1541.9618158340454
97712120-158d-492a-ae21-61515335bc18,sub-692077/sub-692077_ses-1300222049_probe-2_ecephys.nwb,sub-692077,sub-692077_ses-1300222049_probe-2_ecephys.nwb,probe-2,1569.836862564087
e0ad1921-75f1-43ed-aa86-8e1a45a9f49d,sub-692077/sub-692077_ses-1300222049_probe-3_ecephys.nwb,sub-692077,sub-692077_ses-1300222049_probe-3_ecephys.nwb,probe-3,1700.1370124816895
b0ea16d5-42eb-4b56-87cc-7d7b7efab4db,sub-692077/sub-692077_ses-1300222049_probe-4_ecephys.nwb,sub-692077,sub-692077_ses-1300222049_probe-4_ecephys.nwb,probe-4,1606.1605815887451
d3cfc0e4-eaa6-4cc0-b1de-9ed257cf0009,sub-695435/sub-695435_ses-1309235849.nwb,sub-695435,sub-695435_ses-1309235849.nwb,main,2134.036485671997
f6d2345d-657e-48ab-a99a-8f0254688b60,sub-695435/sub-695435_ses-1309235849_image.nwb,sub-695435,sub-695435_ses-1309235849_image.nwb,image,6325.652536392212
ecaed1ec-a8b5-4fe7-87c1-baf68cfa900f,sub-695435/sub-695435_ses-1309235849_probe-0_ecephys.nwb,sub-695435,sub-695435_ses-1309235849_probe-0_ecephys.nwb,probe-0,1444.9442873001099
845c2c40-0774-4b5d-aa75-9aa109ea9c85,sub-695435/sub-695435_ses-1309235849_probe-1_ecephys.nwb,sub-695435,sub-695435_ses-1309235849_probe-1_ecephys.nwb,probe-1,1767.7856225967407
2ab49756-502a-4990-9db1-3b1fb9caa6f5,sub-695435/sub-695435_ses-1309235849_probe-2_ecephys.nwb,sub-695435,sub-695435_ses-1309235849_probe-2_ecephys.nwb,probe-2,1649.6091146469116
7d71b9d5-f5c2-4a52-9538-16d86cf02602,sub-695435/sub-695435_ses-1309235849_probe-3_ecephys.nwb,sub-695435,sub-695435_ses-1309235849_probe-3_ecephys.nwb,probe-3,1578.0692949295044
97878bcd-4bda-44e4-b4f9-17489b56ca7d,sub-695762/sub-695762_ses-1317448357.nwb,sub-695762,sub-695762_ses-1317448357.nwb,main,1840.4947805404663
